0.0,1.0,1.0
0.001,0.9998749494552612,0.9997644869219753
0.002,0.9995270371437073,0.9992612648052998
0.003,0.9990088939666748,0.9985587850281583
0.004,0.9983208179473877,0.9976853100669398
0.005,0.9974473118782043,0.9966584944156327
0.006,0.9964255690574646,0.9954910353858594
0.007,0.9952782392501831,0.9941928075847605
0.008,0.9940145611763,0.9927718885613002
0.009,0.9926623702049255,0.991235124962439
0.01,0.9911983013153076,0.9895884752209974
0.011,0.9895932078361511,0.9878372311757213
0.012,0.9878820776939392,0.9859861687441795
0.013,0.9860845804214478,0.9840396544498422
0.014,0.9842070937156677,0.9820017231452611
0.015,0.9822270274162292,0.9798761362031714
0.016,0.9800909161567688,0.97766642603289
0.017,0.9778255820274353,0.9753759307616756
0.018,0.9754624962806702,0.9730078216781097
0.019,0.9729772806167603,0.9705651252419807
0.02,0.9703787565231323,0.9680507409440788
0.021,0.9676443934440613,0.9654674559475969
0.022,0.9648237228393555,0.9628179571998712
0.023,0.9619969725608826,0.9601048415318674
0.024,0.9591391682624817,0.9573306241397835
0.025,0.9561784863471985,0.9544977457532964
0.026,0.9531883001327515,0.9516085787284114
0.027,0.9502007961273193,0.9486654322528623
0.028,0.9471243023872375,0.9456705568139755
0.029,0.9439249634742737,0.9426261480496657
0.03,0.9405716061592102,0.9395343500804877
0.031,0.9370449781417847,0.9363972584028373
0.032,0.9334473013877869,0.9332169224092641
0.033,0.9298747777938843,0.9299953475905891
0.034,0.9263197779655457,0.926734497465445
0.035,0.922838032245636,0.9234362952755145
0.036,0.9193647503852844,0.9201026254787397
0.037,0.9157977104187012,0.9167353350678615
0.038,0.9122334122657776,0.9133362347375814
0.039,0.9087140560150146,0.9099070999202608
0.04,0.90520840883255,0.9064496717072614
0.041,0.9017457962036133,0.9029656576706628
0.042,0.8982272744178772,0.8994567325980999
0.043,0.8946406841278076,0.8959245391517816
0.044,0.8911274075508118,0.8923706884613085
0.045,0.8875935673713684,0.8887967606586904
0.046,0.8839987516403198,0.8852043053629095
0.047,0.8805004358291626,0.8815948421204722
0.048,0.8770601153373718,0.8779698608076159
0.049,0.8735948204994202,0.8743308219991541
0.05,0.870128333568573,0.8706791573083658
0.051,0.8666089773178101,0.8670162697018131
0.052,0.8630000352859497,0.863343533792531
0.053,0.8593104481697083,0.8596622961146371
0.054,0.8555640578269958,0.8559738753820638
0.055,0.8518131971359253,0.8522795627338156
0.056,0.8480629324913025,0.8485806219678773
0.057,0.8442413806915283,0.8448782897656726
0.058,0.8403841257095337,0.8411737759087474
0.059,0.8364611268043518,0.8374682634891788
0.06,0.8324646949768066,0.8337629091150307
0.061,0.8285241723060608,0.8300588431120367
0.062,0.824581503868103,0.8263571697225509
0.063,0.8245804905891418,0.8226589673026912
0.064,0.8207857012748718,0.8189652885184902
0.065,0.8168849349021912,0.8152771605417739
0.066,0.8130430579185486,0.811595585246397
0.067,0.8091406226158142,0.8079215394053914
0.068,0.8052042722702026,0.8042559748895082
0.069,0.8012855648994446,0.8005998188675728
0.07,0.7973795533180237,0.7969539740090128
0.071,0.7934156656265259,0.7933193186888658
0.072,0.7894784212112427,0.7896967071955318
0.073,0.7857154011726379,0.7860869699414804
0.074,0.7820783853530884,0.7824909136771006
0.075,0.7784260511398315,0.7789093217078267
0.076,0.7747283577919006,0.7753429541146594
0.077,0.7709877490997314,0.7717925479781578
0.078,0.767208456993103,0.7682588176059619
0.079,0.7635191679000854,0.7647424547638737
0.08,0.7598629593849182,0.7612441289105087
0.081,0.7562749981880188,0.7577644874355072
0.082,0.7527583241462708,0.7543041559012746
0.083,0.7492578625679016,0.7508637382882131
0.084,0.7457353472709656,0.7474438172433768
0.085,0.7421911358833313,0.7440449543324881
0.086,0.7387669682502747,0.740667690295223
0.087,0.7353700995445251,0.7373125453036775
0.088,0.7320898771286011,0.7339800192239082
0.089,0.7290173172950745,0.7306705918804349
0.09,0.7260051965713501,0.7273847233235868
0.091,0.7228677272796631,0.724122854099565
0.092,0.7197108268737793,0.720885405523089
0.093,0.7167657613754272,0.7176727799524912
0.094,0.7138969302177429,0.7144853610671172
0.095,0.7109593749046326,0.7113235141468857
0.096,0.7080382704734802,0.7081875863538614
0.097,0.7051882743835449,0.7050779070156896
0.098,0.7023757100105286,0.701994787910738
0.099,0.6993839740753174,0.6989385235547934
0.1,0.6962953209877014,0.6959093914891565
0.101,0.6933519840240479,0.6929076525699789
0.102,0.6903770565986633,0.6899335512586853
0.103,0.6873931288719177,0.6869873159133237
0.104,0.6843537092208862,0.6840691590806907
0.105,0.6811953186988831,0.6811792777890704
0.106,0.6781755089759827,0.6783178538414388
0.107,0.6753858327865601,0.6754850541089745
0.108,0.6727022528648376,0.6726810308247283
0.109,0.6699978113174438,0.6699059218772978
0.11,0.6671695113182068,0.6671598511043615
0.111,0.664310097694397,0.6644429285859237
0.112,0.6616269946098328,0.6617552509371268
0.113,0.659159243106842,0.6590969016004904
0.114,0.6567204594612122,0.6564679511374356
0.115,0.6542555093765259,0.6538684575189604
0.116,0.6518487334251404,0.6512984664153305
0.117,0.649415910243988,0.6487580114846556
0.118,0.6470063924789429,0.6462471146602238
0.119,0.6446479558944702,0.6437657864364678
0.12,0.6424172520637512,0.6413140261534425
0.121,0.6402494311332703,0.6388918222796957
0.122,0.6379367113113403,0.6364991526934163
0.123,0.6354959011077881,0.6341359849617484
0.124,0.6330007910728455,0.6318022766181627
0.125,0.6317455768585205,0.6294979754377821
0.126,0.6305705904960632,0.6272230197105573
0.127,0.6281431317329407,0.6249773385121973
0.128,0.6257263422012329,0.6227608519727581
0.129,0.6234415173530579,0.6205734715428007
0.13,0.6212257146835327,0.6184151002570304
0.131,0.6189473867416382,0.6162856329953321
0.132,0.6165253520011902,0.6141849567411253
0.133,0.6142096519470215,0.6121129508369572
0.134,0.6121242046356201,0.6100694872372653
0.135,0.6100693941116333,0.6080544307582363
0.136,0.6079963445663452,0.6060676393246976
0.137,0.6059553623199463,0.6041089642139776
0.138,0.6038281917572021,0.6021782502966752
0.139,0.6015505194664001,0.6002753362742833
0.14,0.5993198752403259,0.5984000549136144
0.141,0.5973158478736877,0.596552233277977
0.142,0.5954064130783081,0.5947316929550598
0.143,0.5934716463088989,0.5929382502814777
0.144,0.591485857963562,0.5911717165639441
0.145,0.5895058512687683,0.5894318982970291
0.146,0.5876739025115967,0.5877185973774746
0.147,0.585976243019104,0.5860316113150318
0.148,0.5843344330787659,0.5843707334397982
0.149,0.5826851725578308,0.582735753106027
0.15,0.5812035799026489,0.5811264558923892
0.151,0.5797471404075623,0.5795426237986689
0.152,0.5780771970748901,0.5779840354388777
0.153,0.5763944983482361,0.5764504662307729
0.154,0.5746839046478271,0.574941688581772
0.155,0.5729110240936279,0.573457472071254
0.156,0.5712164640426636,0.5719975836292427
0.157,0.5695935487747192,0.5705617877114699
0.158,0.5680119395256042,0.5691498464708176
0.159,0.566422164440155,0.5677615199251416
