0.0,1.0,1.0
0.001,0.9998749494552612,0.9999623834557537
0.002,0.9997380375862122,0.9998745164922602
0.003,0.9995555281639099,0.9997461309184134
0.004,0.999408483505249,0.999581491349988
0.005,0.9990792870521545,0.9993833124466069
0.006,0.998921275138855,0.9991535600776893
0.007,0.9984588027000427,0.9988937632122457
0.008,0.9983271360397339,0.998605167148355
0.009,0.9977386593818665,0.9982888196518198
0.01,0.9976444244384766,0.9979456239298845
0.011,0.9969015717506409,0.9975763733868234
0.012,0.9968301057815552,0.9971817755728721
0.013,0.9959567189216614,0.9967624693349271
0.014,0.9959125518798828,0.9963190374869164
0.015,0.9949164390563965,0.9958520164135856
0.016,0.9948993921279907,0.9953619035083752
0.017,0.9937339425086975,0.9948491630404404
0.018,0.9937256574630737,0.994314230856238
0.019,0.9924273490905762,0.9937575181993172
0.02,0.9924245476722717,0.9931794148513609
0.021,0.9909774661064148,0.992580291742788
0.022,0.9909780621528625,0.9919605031432048
0.023,0.9894776344299316,0.991320388515021
0.024,0.9894794225692749,0.9906602740940836
0.025,0.9878970384597778,0.9899804742468935
0.026,0.9878984689712524,0.9892812926433293
0.027,0.9863085746765137,0.9885630232757787
0.028,0.9862729907035828,0.9878259513494385
0.029,0.9845994710922241,0.987070354063811
0.03,0.9845077991485596,0.986296501301726
0.031,0.9827244281768799,0.9855046562393
0.032,0.9825708270072937,0.9846950758879368
0.033,0.9808523654937744,0.9838680115776095
0.034,0.980587899684906,0.9830237093891718
0.035,0.9790126085281372,0.9821624105422269
0.036,0.9786056280136108,0.9812843517440832
0.037,0.9771422743797302,0.9803897655045104
0.038,0.9765779376029968,0.9794788804203196
0.039,0.9752832651138306,0.9785519214332377
0.04,0.9745422005653381,0.9776091100640596
0.041,0.9734439253807068,0.9766506646256699
0.042,0.9724854230880737,0.9756768004171874
0.043,0.9715362191200256,0.9746877299011965
0.044,0.9703969955444336,0.9736836628657881
0.045,0.9696595668792725,0.9726648065729249
0.046,0.9682813286781311,0.9716313658944606
0.047,0.9676799178123474,0.9705835434369958
0.048,0.9661580324172974,0.9695215396566119
0.049,0.9657418727874756,0.9684455529644159
0.05,0.9640202522277832,0.9673557798237178
0.051,0.9637298583984375,0.9662524148395861
0.052,0.9618029594421387,0.9651356508414384
0.053,0.9616239666938782,0.964005678959264
0.054,0.9594475626945496,0.9628626886940105
0.055,0.959328293800354,0.9617068679826172
0.056,0.9570366144180298,0.9605384032581301
0.057,0.9569850564002991,0.9593574795052904
0.058,0.9545432925224304,0.9581642803119541
0.059,0.9545307159423828,0.9569589879166666
0.06,0.9519052505493164,0.9557417832526849
0.061,0.9518960118293762,0.9545128459887187
0.062,0.9492248296737671,0.9532723545666316
0.063,0.9492243528366089,0.9520204862363303
0.064,0.9465575218200684,0.9507574170880417
0.065,0.9465640187263489,0.949483322082171
0.066,0.9438832998275757,0.9481983750769081
0.067,0.9438624978065491,0.9469027488537449
0.068,0.9410728812217712,0.9455966151410472
0.069,0.9410296082496643,0.9442801446358152
0.07,0.9382927417755127,0.9429535070237582
0.071,0.9381620287895203,0.9416168709977972
0.072,0.935445249080658,0.9402704042751016
0.073,0.935252845287323,0.9389142736127574
0.074,0.9327970743179321,0.9375486448221596
0.075,0.9324385523796082,0.9361736827822118
0.076,0.9300989508628845,0.9347895514514108
0.077,0.9295431971549988,0.9333964138788924
0.078,0.9273317456245422,0.9319944322145015
0.079,0.9266035556793213,0.930583767717954
0.08,0.9246940016746521,0.9291645807671476
0.081,0.9237291216850281,0.9277370308656758
0.082,0.9220935702323914,0.9263012766495993
0.083,0.9208133816719055,0.9248574758935181
0.084,0.9194051027297974,0.9234057855159956
0.085,0.9178001880645752,0.921946361584371
0.086,0.9166311025619507,0.9204793593190037
0.087,0.914780855178833,0.9190049330969828
0.088,0.9138746857643127,0.9175232364553414
0.089,0.9118577837944031,0.916034422093803
0.09,0.9112228751182556,0.9145386418770958
0.091,0.908933699131012,0.9130360468368581
0.092,0.9084752798080444,0.9115267871731689
0.093,0.9060238599777222,0.9100110122557217
0.094,0.9057661294937134,0.9084888706246719
0.095,0.9030646681785583,0.9069605099911767
0.096,0.9028854966163635,0.905426077237651
0.097,0.9000877141952515,0.9038857184177577
0.098,0.9000084400177002,0.9023395787561531
0.099,0.8969380259513855,0.9007878026480051
0.1,0.8968902230262756,0.8992305336582997
0.101,0.8937373757362366,0.8976679145209547
0.102,0.8937327861785889,0.8961000871377534
0.103,0.8905581831932068,0.894527192577113
0.104,0.8905602097511292,0.8929493710727043
