0.0,1.0,1.0
0.001,0.9983097314834595,0.9956344080439276
0.002,0.9942910671234131,0.9912003958049318
0.003,0.989694356918335,0.9867657095535465
0.004,0.9846842885017395,0.9823451369747896
0.005,0.9789069890975952,0.9779456876653025
0.006,0.9729647040367126,0.9735714300660796
0.007,0.9672465920448303,0.9692249825165893
0.008,0.9617505073547363,0.9649081360943154
0.009,0.9568809270858765,0.9606221632830327
0.01,0.952793300151825,0.9563679891679877
0.011,0.94837886095047,0.9521462943522889
0.012,0.9436284899711609,0.9479575807077091
0.013,0.939121425151825,0.9438022154336425
0.014,0.9348959922790527,0.9396804617383484
0.015,0.9312096834182739,0.9355925008926329
0.016,0.9309203028678894,0.9315384485093046
0.017,0.9285229444503784,0.9275183668353557
0.018,0.9249012470245361,0.9235322742161958
0.019,0.920497477054596,0.9195801525072255
0.02,0.9157482385635376,0.9156619529650394
0.021,0.9107595682144165,0.9117776009922323
0.022,0.9056119322776794,0.9079270000039806
0.023,0.9008364081382751,0.9041100346122164
0.024,0.8966546058654785,0.9003265732727355
0.025,0.8923821449279785,0.8965764705047115
0.026,0.8883553147315979,0.8928595687661729
0.027,0.8849510550498962,0.8891757000500049
0.028,0.8814442157745361,0.8855246872509156
0.029,0.8774461150169373,0.8819063453431721
0.03,0.8730416893959045,0.8783204824008277
0.031,0.8687829375267029,0.8747669004859266
0.032,0.8689139485359192,0.8712453964253399
0.033,0.8656625747680664,0.8677557624930903
0.034,0.8617032766342163,0.8642977870120219
0.035,0.8581350445747375,0.8608712548862809
0.036,0.8546059727668762,0.8574759480741523
0.037,0.8499502539634705,0.8541116460092439
0.038,0.8450807332992554,0.8507781259767463
0.039,0.8410230278968811,0.8474751634504589
0.04,0.8374135494232178,0.844202532395425
0.041,0.8343432545661926,0.840960005540306
0.042,0.8316478133201599,0.8377473546230435
0.043,0.8284600973129272,0.8345643506128604
0.044,0.8256649971008301,0.8314107639112432
0.045,0.822757363319397,0.8282863645341954
0.046,0.8198140859603882,0.8251909222777584
0.047,0.8186900019645691,0.8221242068685429
0.048,0.818393349647522,0.8190859881007997
0.049,0.8169864416122437,0.8160760359613726
0.05,0.8153715133666992,0.8130941207437198
0.051,0.8131343126296997,0.8101400131520506
0.052,0.8102849125862122,0.8072134843965073
0.053,0.8076658844947815,0.8043143062802168
0.054,0.805103600025177,0.8014422512789494
0.055,0.8028482794761658,0.7985970926140418
0.056,0.8004792332649231,0.7957786043191706
0.057,0.7976695895195007,0.7929865613015082
0.058,0.7951453924179077,0.7902207393977324
0.059,0.7923966646194458,0.7874809154253175
0.06,0.7889870405197144,0.7847668672294958
0.061,0.7847923636436462,0.7820783737262347
0.062,0.7803061008453369,0.7794152149415472
0.063,0.7803001999855042,0.7767771720474247
0.064,0.7783500552177429,0.7741640273946488
0.065,0.7754860520362854,0.7715755645427234
0.066,0.7724155187606812,0.7690115682871401
0.067,0.7686831951141357,0.7664718246841793
0.068,0.7647165060043335,0.7639561210734227
0.069,0.7607575058937073,0.7614642460981476
0.07,0.7567794919013977,0.75899598972375
0.071,0.752936601638794,0.7565511432543425
0.072,0.7498387694358826,0.7541294993476477
0.073,0.7477749586105347,0.7517308520283126
0.074,0.7463282942771912,0.7493549966997474
0.075,0.7446495294570923,0.7470017301545926
0.076,0.7424578666687012,0.744670850583905
0.077,0.7397830486297607,0.7423621575851507
0.078,0.7376841902732849,0.740075452169082
0.079,0.7374681234359741,0.7378105367655753
0.08,0.7358354330062866,0.7355672152284944
0.081,0.7337371110916138,0.7333452928396468
0.082,0.7309615612030029,0.7311445763118878
0.083,0.7279940843582153,0.7289648737914316
0.084,0.7249004244804382,0.7268059948594174
0.085,0.7215989828109741,0.7246677505327792
0.086,0.7193474173545837,0.7225499532644638
0.087,0.7175214886665344,0.7204524169430391
0.088,0.7157583832740784,0.7183749568917298
0.089,0.7146164774894714,0.7163173898669187
0.09,0.7137913703918457,0.714279534056146
0.091,0.7117102146148682,0.7122612090756386
0.092,0.7092407941818237,0.7102622359674005
0.093,0.7081549763679504,0.7082824371958898
0.094,0.7080336809158325,0.7063216366443106
0.095,0.706748366355896,0.7043796596105436
0.096,0.7048039436340332,0.702456332802737
0.097,0.7032734751701355,0.7005514843345826
0.098,0.7015624642372131,0.6986649437202934
0.099,0.6992552876472473,0.6967965418693067
0.1,0.6964172124862671,0.6949461110807247
0.101,0.6936507225036621,0.6931134850375155
0.102,0.6904747486114502,0.6912984988004872
0.103,0.6876744627952576,0.6895009888020501
0.104,0.6847783327102661,0.6877207928397832
0.105,0.680903434753418,0.6859577500698156
0.106,0.6778616905212402,0.6842117010000389
0.107,0.6765793561935425,0.6824824874831594
0.108,0.6757830381393433,0.680769952709603
0.109,0.6746018528938293,0.6790739412002833
0.11,0.6745169758796692,0.6773942987992431
0.111,0.673362135887146,0.6757308726661773
0.112,0.6726562976837158,0.6740835112688495
0.113,0.6722490191459656,0.672452064375407
0.114,0.6715891361236572,0.6708363830466051
0.115,0.6709698438644409,0.6692363196279469
0.116,0.6702558398246765,0.6676517277417462
0.117,0.6685231328010559,0.6660824622791207
0.118,0.6671750545501709,0.6645283793919214
0.119,0.6670028567314148,0.6629893364846053
0.12,0.6674200296401978,0.6614651922060549
0.121,0.6673395037651062,0.6599558064413541
0.122,0.6663523316383362,0.6584610403035208
0.123,0.6647201776504517,0.6569807561252059
0.124,0.6628236174583435,0.6555148174503594
0.125,0.6617724895477295,0.6540630890258713
0.126,0.6613174676895142,0.6526254367931883
0.127,0.6594436168670654,0.6512017278799144
0.128,0.6569260954856873,0.6497918305913947
0.129,0.6549065709114075,0.6483956144022895
